,index,Location,Price,Bed,Bath,Size,City,latitude,longitude,overall_score,dist_to_costco,weighted_dist_score,unique_count,sqft_per_dollar
0,0,2519 Rainbow Dr,319000.0,4.0,4.0,3437.0,Lafayette,40.428314,-86.865967,63.2805586491328,0.5673679839696022,-0.7736070704786009,0.8341689953916961,0.7523580677968499
1,1,4118 Penny Packers Mill Rd,225000.0,3.0,3.0,2014.0,Lafayette,40.356407,-86.881485,78.64793372692056,0.41084991253462455,-1.2016864009541748,0.5408348431660447,-0.014231318834193533
2,2,1423 Sourgum Ln,207000.0,3.0,3.0,1996.0,Lafayette,40.395855,-86.829083,71.7022083572951,0.40317212937000224,-1.1016640109036413,0.18883386049526307,0.27648029917739775
3,3,4305 Fletcher Dr,214900.0,4.0,3.0,3592.0,Lafayette,40.355457,-86.847656,45.399266312782316,0.3345288685342964,-1.3334136211775138,0.5408348431660447,3.2501267567401584
4,4,124 S 875 W,285000.0,3.0,3.0,2000.0,West Lafayette,40.414595,-87.06983699999999,41.8475448101551,0.9788401267684146,0.2640423862858505,-1.981838865974557,-0.827233457534552
5,5,2135 Ringneck Rd,319000.0,4.0,4.0,2432.0,West Lafayette,40.44897,-86.959076,66.9378964208734,0.8166033602235271,-0.21905383792379463,0.9515026562819566,-0.5723121883715812
6,6,2101 Fieldstone Dr,314900.0,4.0,3.0,2276.0,Lafayette,40.351856,-86.86454,88.15125808228406,0.3620794301569757,-1.3030016909537394,0.42350118227578415,-0.7388732811915688
7,7,4030 Fletcher Dr,210000.0,3.0,3.0,3036.0,Lafayette,40.359221999999995,-86.848447,55.714354654112206,0.34596966700823,-1.3276195802170163,0.5408348431660447,2.3008759430886694
8,8,2604 Margesson Xing,177000.0,3.0,3.0,2400.0,Lafayette,40.356659,-86.855088,60.298362430329355,0.3537057511458234,-1.3347816807077264,0.599501673611175,1.923371489123786
9,9,4523 Joshua Ct,215000.0,3.0,3.0,1920.0,West Lafayette,40.4823459,-86.89623370000001,60.8507224781317,0.7785505694920596,-0.238190830450842,0.8341689953916961,-0.023010071270151564
10,10,4277 Tripoli Dr,319900.0,3.0,3.0,2121.0,Lafayette,40.355357,-86.833444,89.02300363376851,0.3037407464407953,-1.3242182545745795,-0.045833461285258024,-0.9901002399888166
11,11,3377 Morgan St,315000.0,4.0,3.0,2250.0,West Lafayette,40.466883,-86.90977099999999,70.94546342668258,0.7624101366258687,-0.3127182555257704,0.8928358258368263,-0.774543297842071
12,12,4517 Hayloft Dr #192,298900.0,3.0,2.0,1793.0,West Lafayette,40.48317989134321,-86.91432870869524,73.30966749046436,0.8167958932714838,-0.166486958520201,0.8928358258368263,-1.2556402407203977
13,13,5990 W 252 N,279900.0,3.0,3.0,2706.0,Delphi,40.5832965,-86.63874,31.446529740935304,0.6782329333591814,0.37743893406081586,-1.9231720355294266,0.28708718018051904
14,16,7751 N 1000 E,299900.0,3.0,2.0,1920.0,Remington,40.71617,-87.129882,0.0,1.899377357656979,2.5460392886516723,-1.5711710528586451,-1.0859932681217017
15,18,12082 Clearwater Dr W,239900.0,3.0,2.0,1788.0,Monticello,40.7293473,-86.75367920000001,19.223151520880332,1.3271041325209423,1.6582976223545374,-1.0431695788524726,-0.6440939712570262
16,20,11043 Sunset Ct,309900.0,4.0,3.0,3094.0,Monticello,40.727333,-86.754021,7.7709663427566245,1.3206590541028358,1.640396324616893,-1.0431695788524726,0.42000842132742866
17,25,2914 Bridlewood Ln,298000.0,4.0,3.0,1848.0,Carmel,40.007244,-86.113759,100.0,-1.7517945332197398,0.05191933622436992,1.1861699780624777,-1.1704196734966936
18,26,18236 Nickel Plate Dr,299900.0,4.0,3.0,2289.0,Westfield,40.052946999999996,-86.178477,96.85232551602276,-1.600912680645136,-0.2969869130007022,1.1275031476173474,-0.5686458255285912
19,27,3459 Heathcliff Ct,279900.0,3.0,2.0,2326.0,Westfield,40.037200899999995,-86.1068373,90.15076726803639,-1.6502713128673143,0.048373721710011926,1.3621704693978685,-0.2837511201105846
20,28,5202 Ashbrook Dr,250000.0,3.0,2.0,2214.0,Noblesville,40.046911,-86.082202,83.49558422836994,-1.6277825174619907,0.19653584675641841,1.1275031476173474,-0.05422244750532444
21,29,4814 Ashbrook Dr,309999.0,3.0,2.0,2615.0,Noblesville,40.052323,-86.08762800000001,86.17472755965576,-1.6052039462557146,0.1587832110630556,1.1861699780624777,-0.23102436072372712
22,30,6379 Stokes Ave,297995.0,5.0,3.0,2460.0,Noblesville,40.04560470581055,-86.01223754882812,75.24633208555038,-1.6153370372688969,0.6694968971549121,0.599501673611175,-0.30685105115945394
23,31,5773 Weeping Willow Pl,265000.0,4.0,3.0,2514.0,Whitestown,39.980413,-86.35350799999999,84.73176295467732,-1.6972067650420122,-0.5584188615645967,-0.28050078306577914,0.21100526197270356
24,32,1902 Marjorie Ln,189000.0,3.0,2.0,2006.0,Kokomo,40.445465999999996,-86.15585,37.18367702460378,-0.1085363586124686,0.8494824252116135,-0.5151681048463002,0.6848570363958959
25,33,123 N Elm St,197000.0,3.0,2.0,1800.0,Thorntown,40.130083500000005,-86.6122788,76.51532340006672,-0.7461149025787435,-1.256565694935513,-1.9231720355294266,0.06395239066518023
26,34,903 Bellevue Pl,230000.0,3.0,2.0,2066.0,Kokomo,40.477871,-86.195257,44.21613341713032,0.00656047932360459,0.8494437047592931,-0.3978344439560397,-0.0009876090142130693
27,35,2702 Seattle Slew Ln,244900.0,3.0,2.0,1836.0,Kokomo,40.493983,-86.17281899999999,47.7466893185306,0.07193067923552511,1.037132668632604,-0.3391676135109094,-0.6256640136280934
28,36,2016 Ambassador Ln,254900.0,4.0,3.0,3068.0,Kokomo,40.450987700000006,-86.1598443,30.148855075971216,-0.0887001460301549,0.859941181999932,-0.5151681048463002,1.2829030500338037
29,37,5573 Sandstone Ave,284900.0,4.0,3.0,2351.0,Kokomo,40.5021681930006,-86.23343673247439,41.015345271937,0.09745507812540317,0.8322304879077235,-1.336503731078124,-0.3081771276302919
30,38,2738 Seattle Slew Ln,265900.0,3.0,2.0,1890.0,Kokomo,40.4941109,-86.175175,49.71572220702893,0.07192735695239422,1.0276349899619037,-0.3391676135109094,-0.7892267910094755
31,39,307 Diamond Ln,225000.0,3.0,2.0,1921.0,Crawfordsville,40.042246203503375,-86.86088151966274,66.56032525143702,-0.21600144683639838,-0.31877536546319046,-0.5738349352914305,-0.18802454156387333
